Ticker,Name,Sector,Sub-Industry,Index Weight,20D_ADV_USD
BABA-CN,Alibaba Group,Consumer Discretionary,Internet Retail,8.5,520000000
PDD-CN,PDD Holdings,Consumer Discretionary,Internet Retail,4.2,410000000
JD-CN,JD.com,Consumer Discretionary,Internet Retail,2.1,180000000
TCEHY-CN,Tencent Holdings,Communication Services,Interactive Media,12.3,640000000
NTES-CN,NetEase,Communication Services,Interactive Media,1.8,150000000
BIDU-CN,Baidu,Communication Services,Interactive Media,1.4,120000000
CCB-CN,China Construction Bank,Financials,Diversified Banks,3.6,90000000
ICBC-CN,Ind & Comm Bank China,Financials,Diversified Banks,3.1,85000000
PINGAN-CN,Ping An Insurance,Financials,Multi-line Insurance,2.7,140000000
CATL-CN,Contemporary Amperex,Industrials,Electrical Components,2.9,300000000
LONGI-CN,LONGi Green Energy,Information Technology,Solar Equipment,1.2,110000000
SMIC-CN,Semiconductor Mfg Intl,Information Technology,Semiconductors,1.6,130000000
NANO-CN,NanoTiny Microcap,Information Technology,Semiconductors,0.05,4000000
